#,DomainName,DomainIPv6,WWWhostIPv6,MXIPv6,NSIPv6
509,clixsense.com,0,0,0,1
510,sberbank.ru,0,0,0,0
511,narod.ru,0,0,0,0
512,mercadolibre.com.mx,0,0,1,0
513,expedia.com,0,0,0,1
514,seesaa.net,0,0,0,0
515,homedepot.com,0,0,0,0
516,lemonde.fr,0,0,0,0
517,zeobit.com,0,0,0,0
518,trulia.com,0,0,0,1
519,hatena.ne.jp,0,0,0,0
520,steampowered.com,0,0,0,0
521,pcbaby.com.cn,0,0,0,0
522,bodybuilding.com,0,0,0,0
523,corriere.it,0,0,0,0
524,imageshack.us,0,0,1,0
525,optmd.com,0,0,0,1
526,livescore.com,0,0,0,0
527,terra.com.br,0,1,0,1
528,beva.com,0,0,0,0
529,google.sk,1,1,1,0
530,examiner.com,0,0,1,1
531,tudou.com,0,0,0,0
532,vnexpress.net,0,0,0,0
533,mysearchresults.com,0,0,0,1
534,wimp.com,0,0,0,1
535,shaadi.com,0,0,0,0
536,gizmodo.com,0,0,1,1
537,mysearchdial.com,0,0,1,0
538,semrush.com,0,0,1,0
539,battle.net,0,0,0,1
540,thehumanallegiance.com,0,0,0,0
541,who.is,0,0,1,0
542,amazon.es,0,0,0,1
543,rbc.ru,0,0,0,0
544,eonline.com,0,0,0,1
545,fotolia.com,0,0,0,1
546,opensiteexplorer.org,0,0,0,0
547,timeanddate.com,0,0,0,1
548,hubpages.com,0,0,1,0
549,linkbucks.com,0,0,0,0
550,altervista.org,0,0,0,0
551,haber7.com,0,0,0,0
552,tokobagus.com,0,0,1,0
553,searchengines.ru,0,0,1,1
554,mpnrs.com,0,0,0,0
555,gc.ca,0,0,0,1
556,soku.com,0,0,0,0
557,liveleak.com,0,0,0,0
558,blogspot.jp,1,1,0,0
559,2345.com,0,0,0,0
560,oneindia.in,0,1,1,0
561,pcgames.com.cn,0,0,0,0
562,ya.ru,0,0,1,1
563,kijiji.ca,0,0,0,0
564,foxsports.com,0,0,0,1
565,mihanblog.com,0,0,0,0
566,jqw.com,0,0,0,0
567,ixxx.com,0,0,0,0
568,kickstarter.com,0,0,1,0
569,chexun.com,0,0,0,0
570,inspsearch.com,0,0,0,0
571,gotomeeting.com,0,0,0,0
572,drtuber.com,0,0,0,0
573,marketwatch.com,0,0,0,0
574,hubspot.com,0,0,0,1
575,abril.com.br,0,0,0,0
576,citibank.com,0,0,0,0
577,ebay.fr,0,0,0,1
578,theblaze.com,0,0,0,1
579,monster.com,0,0,0,0
580,github.io,0,0,0,1
581,rednet.cn,0,0,0,0
582,ca.gov,0,0,0,0
583,movie4k.to,0,0,0,1
584,suning.com,0,0,0,0
585,anonym.to,0,0,1,0
586,steamcommunity.com,0,0,0,0
587,mobile.de,1,1,1,1
588,moneycontrol.com,0,0,1,1
589,twimg.com,0,0,0,1
590,allrecipes.com,0,0,0,0
591,wunderground.com,0,0,1,1
592,houzz.com,0,0,1,1
593,facenama.com,0,0,0,0
594,verizonwireless.com,0,0,0,0
595,taboola.com,0,0,1,1
596,voc.com.cn,0,0,0,0
597,cbslocal.com,0,0,1,0
598,outlook.com,0,0,0,1
599,cracked.com,0,0,0,1
600,urbandictionary.com,0,0,1,0
601,irs.gov,0,1,1,1
602,tabelog.com,0,0,0,1
603,mihanwebads.com,0,0,0,0
604,cy-pr.com,0,0,1,0
605,wiktionary.org,1,1,1,0
606,bhaskar.com,0,0,0,1
607,4399.com,0,0,0,0
608,citrixonline.com,0,0,0,0
609,gismeteo.ru,0,0,1,0
610,mp3skull.com,0,0,1,0
611,filehippo.com,0,0,1,1
612,turbobit.net,0,0,0,0
613,etao.com,0,0,0,0
614,cnbc.com,0,0,0,1
615,free-tv-video-online.me,0,0,0,1
616,azlyrics.com,0,0,0,1
617,softpedia.com,0,0,0,1
618,plugrush.com,0,0,1,0
619,over-blog.com,0,0,1,0
620,hotels.com,0,0,0,1
621,farsnews.com,0,0,0,0
622,website-unavailable.com,0,0,0,0
623,slickdeals.net,0,0,1,0
624,r10.net,0,0,0,1
625,scoop.it,0,0,1,1
626,agoda.com,0,0,0,1
627,yellowpages.com,0,0,0,0
628,lanacion.com.ar,0,0,0,0
629,persianblog.ir,0,0,0,0
630,google.com.kw,1,1,0,0
631,ashleyrnadison.com,0,0,0,0
632,sakura.ne.jp,0,0,0,0
633,focus.de,0,0,0,0
634,tomshardware.com,0,0,0,0
635,npr.org,0,0,0,0
636,sape.ru,0,0,0,0
637,youboy.com,0,0,0,0
638,gawker.com,0,0,1,1
639,nifty.com,1,1,0,0
640,coupons.com,0,0,0,1
641,ancestry.com,0,0,0,0
642,likes.com,0,0,1,1
643,clarin.com,0,0,0,1
644,virgilio.it,0,0,0,0
645,linksynergy.com,0,0,0,0
646,mirror.co.uk,0,0,0,0
647,mynet.com,0,0,0,0
648,nationzoom.com,0,0,0,1
649,independent.co.uk,0,0,0,0
650,templatemonster.com,0,0,0,1
651,amung.us,0,0,1,0
652,behance.net,0,0,1,1
653,b5m.com,0,0,0,0
654,asos.com,0,0,0,0
655,yoka.com,0,0,0,0
656,evernote.com,0,0,1,1
657,v1.cn,0,0,0,0
658,duckduckgo.com,0,0,0,1
659,jquery.com,0,0,1,1
660,acesse.com,0,0,0,0
661,europa.eu,1,1,0,0
662,hidemyass.com,0,0,1,0
663,openadserving.com,0,0,0,1
664,google.lk,1,1,0,0
665,kompas.com,0,0,0,0
666,sex.com,1,1,0,0
667,hespress.com,0,0,1,1
668,southwest.com,0,0,0,0
669,shopclues.com,0,0,0,0
670,jobrapido.com,0,0,0,1
671,howstuffworks.com,0,0,0,0
672,custhelp.com,0,0,0,0
673,yandex.com.tr,0,0,1,1
674,haberturk.com,0,0,0,0
675,overstock.com,0,0,0,1
676,privatehomeclips.com,0,0,0,1
677,macys.com,0,0,0,1
678,z5x.net,0,0,0,1
679,pr-cy.ru,0,0,1,0
680,allocine.fr,0,0,1,0
681,eastday.com,0,0,0,0
682,ouedkniss.com,0,0,1,0
683,onlylady.com,0,0,0,0
684,google.bg,1,1,0,0
685,cpmterra.com,0,0,0,0
686,majesticseo.com,0,0,0,0
687,fhserve.com,0,0,0,0
688,ilyke.net,0,0,0,1
689,dict.cc,0,0,0,0
690,lapatilla.com,0,0,1,1
691,ctrip.com,0,0,0,0
692,chron.com,0,0,0,0
693,google.kz,1,1,1,0
694,rottentomatoes.com,0,0,0,0
695,stockstar.com,0,0,0,0
696,viadeo.com,0,0,1,0
697,tradedoubler.com,0,0,0,0
698,mega.co.nz,1,1,1,1
699,dreamstime.com,0,0,0,0
700,12306.cn,0,0,0,0
701,searchfun.in,0,0,0,1
702,wired.com,0,0,0,1
703,chinabyte.com,0,0,0,0
704,rutor.org,1,1,0,1
705,leo.org,0,0,0,0
706,addmefast.com,0,0,1,0
707,m-w.com,0,0,0,0
708,interia.pl,0,0,0,0
709,ccb.com,0,0,0,0
710,immobilienscout24.de,0,0,0,0
711,traidnt.net,0,0,0,1
712,gamefaqs.com,0,0,0,0
713,slate.com,0,0,0,0
714,skysports.com,0,0,0,0
715,lequipe.fr,0,0,0,0
716,glassdoor.com,0,0,0,0
717,nordstrom.com,0,0,0,0
718,vk.me,1,1,0,1
719,espnfc.com,0,0,0,0
720,bankmellat.ir,0,0,0,0
721,pornhublive.com,0,0,0,0
722,realtor.com,0,0,0,0
723,google.co.nz,1,1,1,0
724,zanox.com,0,0,0,0
725,jvzoo.com,0,0,0,0
726,tutsplus.com,0,0,1,1
727,youtube-mp3.org,1,1,1,0
728,subito.it,0,0,0,0
729,google.com.ec,1,1,1,0
730,linternaute.com,0,0,1,1
731,mercadolibre.com.ve,0,0,1,0
732,tabnak.ir,0,0,0,0
733,sears.com,0,0,0,1
734,yandex.kz,0,0,1,1
735,priceline.com,0,0,0,1
736,news.com.au,0,0,0,1
737,ovh.net,0,0,0,1
738,fool.com,0,0,0,0
739,hupu.com,0,0,0,0
740,sfgate.com,0,0,0,0
741,all-free-download.com,0,0,1,1
742,klikbca.com,0,0,0,1
743,fatakat.com,0,0,1,1
744,oyunskor.com,0,0,1,1
745,wenku.baidu.com/user/reg,0,0,0,0
746,indianrail.gov.in,0,0,0,0
747,cbssports.com,0,0,0,0
748,bloglovin.com,0,0,1,1
749,wideinfo.org,0,0,0,1
750,porn.com,0,0,0,0
751,youth.cn,0,0,0,0
752,spankwire.com,0,0,0,1
753,sulekha.com,0,0,0,0
754,weheartit.com,0,0,1,1
755,mystart.com,0,0,0,0
756,17ok.com,0,0,0,0
757,pixlr.com,0,0,1,1
758,graphicriver.net,0,0,1,0
759,kayak.com,0,0,1,1
760,nhl.com,0,0,0,1
761,as.com,0,0,0,0
762,amazon.ca,0,0,0,1
763,letitbit.net,0,0,0,0
764,milanuncios.com,0,0,1,0
765,xtube.com,0,0,0,1
766,sapo.pt,1,1,0,1
767,biglobe.ne.jp,1,0,0,0
768,theverge.com,0,0,1,1
769,styletv.com.cn,0,0,0,0
770,airtel.in,1,1,0,1
771,renren.com,0,0,0,0
772,foodnetwork.com,0,0,0,1
773,linkwithin.com,0,0,0,1
774,babycenter.com,0,0,0,1
775,24h.com.vn,0,0,0,0
776,myegy.com,0,0,1,1
777,searchengineland.com,0,0,0,0
778,reverso.net,0,0,0,0
779,prntscr.com,0,0,1,1
780,nuvid.com,0,0,0,0
781,leadpages.net,0,0,1,1
782,ezinearticles.com,0,0,0,0
783,zappos.com,0,0,0,1
784,jeuxvideo.com,0,0,0,0
785,imagebam.com,0,0,1,1
786,biblegateway.com,0,0,0,0
787,rightmove.co.uk,0,0,0,0
788,gateable.com,0,0,1,1
789,worldstarhiphop.com,0,0,1,1
790,cam4.com,0,0,0,1
791,google.com.do,1,1,0,0
792,nerdbux.com,0,0,0,1
793,yify-torrents.com,1,1,0,1
794,bestblackhatforum.com,0,0,0,0
795,zoho.com,0,0,0,0
796,squarespace.com,0,0,1,1
797,9gag.tv,0,0,0,0
798,keepvid.com,0,0,0,1
799,box.com,0,0,0,1
800,streamcloud.eu,0,0,0,0
801,idnes.cz,0,0,0,0
802,people.com,0,0,0,1
803,squidoo.com,0,0,1,0
804,hongkiat.com,0,0,1,0
805,51fanli.com,0,0,0,0
806,largeporntube.com,0,0,0,0
807,ppstream.com,0,0,0,0
808,welt.de,0,0,0,0
809,ehowenespanol.com,0,0,0,0
810,ucoz.com,0,0,0,0
811,gstatic.com,1,1,0,0
812,entrepreneur.com,0,0,1,0
813,gap.com,0,0,0,1
814,india.com,0,0,0,1
815,22find.com,0,0,0,1
816,xunlei.com,0,0,0,0
817,google.rs,1,1,0,0
818,wmmail.ru,0,0,0,0
819,nikkei.com,0,0,0,1
820,pcmag.com,0,0,0,0
821,gulfup.com,0,0,0,0
822,flirt4free.com,0,0,0,1
823,digitalpoint.com,0,0,1,0
824,prestashop.com,0,0,1,1
825,deezer.com,0,0,1,0
826,usmagazine.com,0,0,0,0
827,careerbuilder.com,0,0,0,0
828,childsafedownloadx.asia,0,0,0,1
829,today.com,0,0,0,0
830,leagueoflegends.com,0,0,0,0
831,staples.com,0,0,0,1
832,heise.de,1,1,1,0
833,inbox.com,0,0,0,1
834,aparat.com,0,0,0,0
835,magentocommerce.com,0,0,0,1
836,58.com,0,0,0,0
837,keezmovies.com,0,0,0,0
838,digikala.com,0,0,0,0
839,logmein.com,0,0,0,0
840,whitepages.com,0,0,0,1
841,bravotube.net,0,0,1,0
842,ibm.com,0,0,0,1
843,viooz.co,0,0,0,1
844,ted.com,0,0,1,0
845,indiamart.com,0,0,1,0
846,jobfindgold.info,0,0,0,1
847,weather.gov,0,0,0,1
848,watchseries.lt,0,0,0,1
849,payoneer.com,0,0,0,1
850,ahrefs.com,0,0,1,1
851,sfr.fr,0,0,0,0
852,wiocha.pl,0,0,0,0
853,verizon.com,0,0,0,1
854,cnmo.com,0,0,0,0
855,barnesandnoble.com,0,0,0,0
856,seekingalpha.com,0,0,1,1
857,disney.go.com,0,0,0,0
858,screencast.com,0,0,0,0
859,autohome.com.cn,0,0,0,0
860,icicibank.co.in,0,0,0,0
861,dmoz.org,0,0,0,0
862,315che.com,0,0,0,0
863,lotour.com,0,0,0,1
864,cdiscount.com,0,0,0,0
865,nokia.com,0,0,0,1
866,woorank.com,0,0,1,1
867,google.com.ly,1,1,1,0
868,6.cn,0,0,0,0
869,smh.com.au,0,0,0,1
870,postimg.org,0,0,1,1
871,manta.com,0,0,0,0
872,fotostrana.ru,0,0,0,0
873,delta.com,0,0,0,0
874,telexfree.com,0,0,1,1
875,united.com,0,0,0,0
876,noticias24.com,0,0,1,0
877,mackolik.com,0,0,1,0
878,premierleague.com,0,0,0,1
879,google.hr,1,1,0,0
880,eventbrite.com,0,0,1,0
881,1und1.de,0,0,0,1
882,52pk.net,0,0,0,0
883,dmm.com,0,0,0,0
884,anysex.com,0,0,0,0
885,mapquest.com,0,1,0,0
886,bhphotovideo.com,0,0,0,0
887,vice.com,0,0,1,0
888,gumtree.com,0,0,0,0
889,pantip.com,0,0,0,0
890,dx.com,0,0,0,1
891,sitepoint.com,0,0,1,1
892,novinky.cz,1,1,0,1
893,kioskea.net,0,0,1,1
894,basecamp.com,0,0,0,1
895,shopify.com,0,0,1,1
896,wetransfer.com,0,0,0,1
897,webhostingtalk.com,0,0,0,0
898,primewire.ag,0,0,0,1
899,dealfish.co.th,0,0,1,0
900,feedburner.com,1,1,1,0
901,myspace.com,0,0,0,1
902,android.com,1,1,1,0
903,nouvelobs.com,0,0,0,1
904,chinatimes.com,0,0,0,0
905,prothom-alo.com,0,0,0,1
906,maktoob.com,0,0,0,0
907,ebay.es,0,0,0,1
908,nairaland.com,0,0,0,1
909,ad4game.com,0,0,1,1
910,qinbei.com,0,0,0,0
911,thehindu.com,0,0,0,0
912,makemytrip.com,0,0,0,1
913,friv.com,0,0,1,0
914,p5w.net,0,0,0,0
915,hi5.com,0,0,1,0
916,nownews.com,0,1,0,0
917,sporx.com,0,0,1,0
918,avazutracking.net,0,0,0,1
919,gtmetrix.com,1,1,0,0
920,eluniversal.com.mx,0,0,0,0
921,lowes.com,0,0,0,1
922,businessweek.com,0,0,0,1
923,workercn.cn,0,0,0,0
924,tablica.pl,0,0,1,0
925,pagesjaunes.fr,0,0,0,0
926,myfitnesspal.com,0,0,1,0
927,gogetlinks.net,0,0,0,0
928,avast.com,0,0,0,0
929,fidelity.com,0,0,0,0
930,nowvideo.sx,0,0,0,0
931,earthlink.net,0,0,0,0
932,xbox.com,1,1,0,1
933,exblog.jp,0,0,0,1
934,brainyquote.com,1,1,0,1
935,csdn.net,0,0,0,0
936,aizhan.com,0,0,0,0
937,forobeta.com,0,0,0,1
938,dropboxusercontent.com,0,0,0,0
939,sky.com,0,0,0,0
940,ria.ru,0,0,0,1
941,delta-homes.com,0,0,0,1
942,yomiuri.co.jp,0,0,0,1
943,dafont.com,0,0,1,1
944,elegantthemes.com,0,0,0,0
945,panet.co.il,0,0,0,0
946,way2sms.com,0,0,0,0
947,instructables.com,0,0,1,0
948,okwave.jp,0,0,0,0
949,comcast.com,0,0,0,1
950,pinimg.com,0,0,0,0
951,icloud.com,0,0,0,0
952,zazzle.com,0,0,0,0
953,mbc.net,0,0,0,0
954,livedoor.biz,0,0,0,0
955,yourlust.com,0,0,1,0
956,cbsnews.com,0,0,0,0
957,almanar.com.lb,0,0,0,0
958,orf.at,0,0,0,1
959,pastebin.com,0,0,1,1
960,dealshark.com,0,0,0,1
961,google.lt,1,1,1,0
962,nike.com,0,0,0,0
963,trklnks.com,0,0,0,0
964,nationalgeographic.com,0,0,0,0
965,wmtransfer.com,0,0,0,0
966,asus.com,0,0,0,0
967,peyvandha.ir,0,0,0,0
968,video-one.com,0,0,0,0
969,picmonkey.com,0,0,1,1
970,nypost.com,0,0,0,0
971,firstpost.com,0,0,1,1
972,mangareader.net,0,0,0,0
973,idealo.de,0,0,0,1
974,pingdom.com,0,0,1,1
975,searchenginewatch.com,0,0,0,1
976,mixi.jp,0,0,1,1
977,adscale.de,0,0,0,1
978,windowsphone.com,0,0,0,1
979,pchome.com.tw,0,0,0,0
980,quickmeme.com,0,0,1,0
981,infolinks.com,0,0,1,1
982,lacaixa.es,0,0,0,1
983,ruten.com.tw,0,0,0,0
984,gazzetta.it,0,0,0,0
985,gittigidiyor.com,0,0,0,0
986,directadvert.ru,0,0,0,0
987,hindustantimes.com,0,0,0,0
988,xhamstercams.com,0,0,0,0
989,sahadan.com,0,0,1,0
990,prweb.com,0,0,0,0
991,junglee.com,0,0,0,1
992,ovh.com,0,0,0,1
993,slimspots.com,0,0,0,0
994,bitshare.com,0,0,0,0
995,alarabiya.net,0,0,0,0
996,aftonbladet.se,0,0,0,1
997,namecheap.com,0,0,0,1
998,excite.co.jp,0,0,0,1
999,4chan.org,0,0,0,1
1000,so-net.ne.jp,0,0,0,0
