#,DomainName,DomainInterval,HostInterval,MXInterval,NSInterval
1,google.com,0.014,0.004,0.106,0.02
2,facebook.com,0.004,0.004,0.126,0.218
3,youtube.com,0.004,0.004,0.044,0.012
4,yahoo.com,0.004,0.007,0.09,0.211
5,baidu.com,0.003,0.496,2.619,4.24
6,wikipedia.org,0.007,0.009,0.335,0.013
7,qq.com,0.462,0.004,70.433,68.025
8,live.com,0.003,0.036,0.196,0.087
9,taobao.com,0.359,0.004,0.566,0.017
10,linkedin.com,0.003,0.011,0.067,0.115
11,sina.com.cn,0.426,0.015,2.603,0.341
12,twitter.com,0.003,0.003,0.072,0.066
13,amazon.com,0.017,0.003,0.079,0.125
14,hao123.com,0.346,0.445,0.329,0.881
15,google.co.in,0.01,0.004,0.043,0.015
16,blogspot.com,0.01,0.004,0.009,0.017
17,weibo.com,0.344,0.003,0.689,1.846
18,163.com,0.003,0.004,0.985,0.843
19,wordpress.com,0.004,0.003,0.063,0.221
20,yahoo.co.jp,0.253,1.032,1.336,0.017
21,bing.com,0.028,0.003,0.126,0.055
22,tmall.com,0.433,0.004,0.607,1.822
23,360.cn,0.848,0.483,0.701,0.02
24,yandex.ru,0.003,0.003,0.038,0.012
25,vk.com,0.007,0.058,0.111,0.021
26,ebay.com,0.011,0.167,0.049,0.752
27,google.de,0.006,0.005,0.055,0.016
28,sohu.com,0.436,0.754,1.671,1.804
29,pinterest.com,0.003,0.003,0.036,0.033
30,ask.com,0.039,0.117,0.089,0.151
31,msn.com,0.003,0.035,0.067,0.043
32,google.co.uk,0.023,0.023,0.037,0.009
33,soso.com,0.394,30.001,34.658,61.047
34,google.fr,0.023,0.023,0.109,0.014
35,tumblr.com,0.022,0.003,0.103,0.034
36,google.co.jp,0.013,0.025,0.03,0.015
37,mail.ru,0.074,0.061,0.131,0.023
38,instagram.com,0.005,0.033,0.081,0.116
39,microsoft.com,0.004,0.005,0.088,0.013
40,google.com.br,0.024,0.013,0.041,0.017
41,xvideos.com,0.004,0.03,0.057,0.105
42,google.ru,0.022,0.023,0.136,0.016
43,paypal.com,0.029,0.021,0.031,0.037
44,imdb.com,0.003,0.105,0.108,0.045
45,apple.com,0.002,0.01,0.298,0.296
46,google.es,0.023,0.023,0.022,0.009
47,google.it,0.024,0.003,0.036,0.015
48,amazon.co.jp,0.01,0.004,0.062,0.08
49,craigslist.org,0.162,5.069,0.477,0.017
50,neobux.com,0.003,0.024,0.024,0.029
51,xhamster.com,0.004,0.039,0.064,0.009
52,imgur.com,0.004,0.031,0.037,0.009
53,google.com.hk,0.011,0.02,0.037,0.014
54,google.com.mx,0.02,0.012,0.04,0.009
55,ifeng.com,0.511,3.218,1.109,0.029
56,stackoverflow.com,0.003,0.096,0.13,0.013
57,bbc.co.uk,0.023,0.019,0.075,0.027
58,blogger.com,0.022,0.012,0.082,0.014
59,fc2.com,0.003,0.003,0.006,0.122
60,adobe.com,0.162,0.003,0.185,0.022
61,go.com,0.003,0.25,0.371,0.017
62,google.ca,0.021,0.02,0.044,0.014
63,cnn.com,0.016,0.017,0.152,0.063
64,reddit.com,0.004,0.005,0.065,0.092
65,adcash.com,0.004,0.003,0.045,0.049
66,people.com.cn,0.699,0.005,0.093,0.307
67,alipay.com,0.598,0.595,0.65,4.14
68,vube.com,0.176,0.177,0.223,0.009
69,conduit.com,0.029,0.009,0.163,0.064
70,odnoklassniki.ru,0.003,0.003,0.248,0.068
71,gmw.cn,0.365,0.783,1.141,0.784
72,wordpress.org,0.003,0.003,0.007,0.011
73,akamaihd.net,0.009,0.012,0.052,0.262
74,youku.com,0.272,0.271,1.258,1.083
75,t.co,0.003,0.009,0.009,0.024
76,googleusercontent.com,0.021,0.026,0.02,0.016
77,alibaba.com,0.161,0.002,0.472,0.017
78,huffingtonpost.com,0.021,0.004,0.501,0.392
79,aliexpress.com,0.157,0.159,1.425,0.015
80,google.com.tr,0.021,0.021,0.051,0.013
81,flickr.com,0.143,0.005,0.08,0.186
82,pornhub.com,0.004,0.003,0.085,0.064
83,ku6.com,0.343,0.691,0.836,1.667
84,godaddy.com,0.107,0.113,0.222,0.022
85,about.com,0.132,0.003,0.175,0.751
86,amazon.de,0.017,0.003,0.028,0.042
87,blogspot.in,0.023,0.023,0.02,0.034
88,ebay.de,0.003,0.004,0.031,0.028
89,google.com.au,0.024,0.023,0.055,0.016
90,thepiratebay.se,0.026,0.026,0.062,0.091
91,kickass.to,0.003,0.022,0.088,0.009
92,google.pl,0.023,0.022,0.054,0.016
93,netflix.com,0.017,0.053,0.112,0.039
94,bp.blogspot.com,0.02,0.026,0.02,0.018
95,espn.go.com,0.118,0.231,0.12,0.119
96,dailymotion.com,0.003,0.003,0.283,0.009
97,dailymail.co.uk,0.035,0.049,0.059,0.072
98,xinhuanet.com,0.004,0.766,0.279,0.937
99,rakuten.co.jp,0.289,0.27,0.48,1.09
100,vimeo.com,0.003,0.029,0.249,0.141
101,cnet.com,0.018,0.025,0.284,0.043
102,weather.com,0.134,0.01,0.157,0.148
103,indiatimes.com,0.016,0.018,0.019,0.023
104,xnxx.com,0.005,0.004,0.233,0.025
105,ebay.co.uk,0.012,0.179,0.19,0.045
106,amazon.co.uk,0.012,0.051,0.043,0.1
107,aol.com,0.02,0.318,0.23,0.016
108,youporn.com,0.003,0.003,0.029,0.061
109,redtube.com,0.028,0.004,0.068,0.012
110,themeforest.net,0.068,0.033,0.058,0.109
111,uol.com.br,0.257,0.258,0.262,0.014
112,google.com.sa,0.021,0.022,0.095,0.008
113,amazonaws.com,0.02,0.016,0.062,0.144
114,google.com.ar,0.015,0.026,0.044,0.017
115,secureserver.net,0.107,0.213,0.16,0.014
116,dropbox.com,0.029,0.004,0.038,0.139
117,google.com.eg,0.024,0.023,0.021,0.018
118,adf.ly,0.002,0.033,0.038,0.014
119,livejasmin.com,0.045,0.002,0.137,0.094
120,nytimes.com,0.114,0.113,0.05,0.235
121,china.com,0.436,1.394,1.622,8.379
122,globo.com,0.003,0.003,0.295,0.213
123,slideshare.net,0.022,0.004,0.044,0.048
124,pixnet.net,0.171,0.141,0.05,0.44
125,ameblo.jp,0.567,0.267,0.544,0.009
126,google.nl,0.023,0.023,0.03,0.07
127,booking.com,0.027,0.004,0.161,0.049
128,google.com.pk,0.023,0.022,0.036,0.081
129,mozilla.org,0.012,0.009,0.094,0.098
130,wikimedia.org,0.031,0.006,0.043,0.013
131,deviantart.com,0.016,0.013,0.058,0.04
132,buzzfeed.com,0.043,0.01,0.042,0.135
133,wikia.com,0.004,0.003,0.03,0.043
134,directrev.com,0.032,0.033,0.02,0.072
135,google.com.tw,0.021,0.021,0.034,0.014
136,fiverr.com,0.003,0.065,0.056,0.005
137,livejournal.com,0.014,0.014,0.029,0.009
138,sogou.com,0.418,0.004,0.389,0.39
139,blogfa.com,0.113,0.003,0.213,0.009
140,yelp.com,0.016,0.01,0.048,0.04
141,hootsuite.com,0.004,0.004,0.051,0.09
142,outbrain.com,0.023,0.02,0.055,0.024
143,etsy.com,0.017,0.004,0.049,0.024
144,google.co.th,0.047,0.023,0.023,0.023
145,flipkart.com,0.017,0.004,0.038,0.025
146,wikihow.com,0.024,0.004,0.018,0.089
147,badoo.com,0.031,0.021,0.158,0.127
148,google.co.za,0.01,0.021,0.029,0.008
149,livedoor.com,0.265,0.266,0.267,0.028
150,m2newmedia.com,0.285,0.111,0.129,0.009
151,avg.com,0.033,0.052,0.132,0.065
152,4shared.com,0.023,0.023,0.076,0.09
153,stumbleupon.com,0.003,0.003,0.049,0.072
154,torrentz.eu,0.018,0.117,0.042,0.096
155,forbes.com,0.015,0.018,0.079,0.098
156,mediafire.com,0.03,0.029,0.047,0.104
157,soundcloud.com,0.003,0.003,0.051,0.046
158,w3schools.com,0.003,0.003,0.169,0.249
159,china.com.cn,0.207,1.197,0.83,0.01
160,ask.fm,0.03,0.022,0.062,0.127
161,bankofamerica.com,0.156,0.53,0.222,0.262
162,files.wordpress.com,0.029,0.029,0.029,0.053
163,sourceforge.net,0.003,0.015,0.037,0.025
164,google.co.ve,0.238,0.012,0.076,0.034
165,archive.org,0.003,0.023,0.053,0.077
166,addthis.com,0.021,0.015,0.032,0.029
167,sharelive.net,0.111,0.11,1.29,0.009
168,theguardian.com,0.012,0.006,0.078,0.018
169,liveinternet.ru,0.062,0.003,0.133,0.009
170,foxnews.com,0.009,0.017,0.486,0.082
171,aweber.com,0.004,0.1,0.099,0.298
172,chase.com,0.238,0.659,0.316,0.96
173,indeed.com,0.012,0.004,0.024,0.042
174,softonic.com,0.309,0.048,0.141,0.372
175,hostgator.com,0.016,0.004,0.032,0.072
176,clkmon.com,0.021,0.015,0.023,0.065
177,jd.com,0.332,0.862,0.68,3.212
178,skype.com,0.035,0.004,0.092,0.033
179,salesforce.com,0.015,0.046,0.108,0.059
180,google.gr,0.023,0.012,0.042,0.029
181,gameforge.com,0.009,0.009,0.025,0.02
182,answers.com,0.011,0.098,0.091,0.073
183,google.co.id,0.023,0.023,0.025,0.034
184,statcounter.com,0.01,0.009,0.068,0.052
185,google.com.co,0.024,0.023,0.02,0.021
186,naver.com,0.018,0.041,0.071,0.057
187,bet365.com,0.016,0.017,0.051,0.063
188,github.com,0.04,0.004,0.04,0.061
189,tube8.com,0.031,0.003,0.059,0.009
190,allegro.pl,0.08,0.038,0.086,0.132
191,nicovideo.jp,0.289,0.281,0.262,0.838
192,google.be,0.023,0.023,0.042,0.015
193,google.com.vn,0.023,0.022,0.042,0.033
194,onet.pl,0.042,0.003,0.074,0.173
195,spiegel.de,0.003,0.003,0.092,0.066
196,reference.com,0.109,0.056,0.116,0.008
197,espncricinfo.com,0.032,0.005,0.102,0.094
198,it168.com,0.207,0.845,0.509,0.708
199,walmart.com,0.021,0.055,0.078,0.066
200,pcpop.com,0.112,0.116,0.115,0.014
201,google.com.ua,0.024,0.022,0.055,0.016
202,google.com.ng,0.023,0.022,0.02,0.016
203,stackexchange.com,0.003,0.095,0.129,0.013
204,java.com,0.003,0.025,0.573,0.116
205,media.tumblr.com,0.004,0.024,0.032,0.113
206,goo.ne.jp,0.266,0.26,0.527,1.449
207,wellsfargo.com,0.288,0.033,0.23,0.387
208,so.com,0.473,0.34,0.898,0.411
209,babylon.com,0.015,0.02,0.146,0.082
210,39.net,0.002,1.183,0.003,0.453
211,gamer.com.tw,0.031,0.031,0.049,0.117
212,tripadvisor.com,0.016,0.006,0.125,0.078
213,photobucket.com,0.004,0.004,0.129,0.044
214,bild.de,0.003,0.004,0.024,0.008
215,mashable.com,0.003,0.002,0.014,0.088
216,mailchimp.com,0.003,0.004,0.171,0.006
217,zillow.com,0.012,0.017,0.214,0.016
218,google.ro,0.02,0.004,0.04,0.014
219,thefreedictionary.com,0.122,0.002,0.015,0.281
220,warriorforum.com,0.016,0.019,0.021,0.018
221,wix.com,0.008,0.127,0.038,0.079
222,rutracker.org,0.045,0.045,0.119,0.149
223,google.se,0.024,0.012,0.049,0.016
224,naver.jp,0.271,0.289,0.552,0.009
225,loading-delivery1.com,0.029,0.004,0.027,0.126
226,ups.com,0.158,0.109,0.296,0.228
227,zedo.com,0.042,0.033,0.078,0.046
228,wsj.com,0.12,0.119,0.171,0.016
229,weebly.com,0.009,0.021,0.039,0.055
230,shutterstock.com,0.016,0.004,0.029,0.022
231,popads.net,0.011,0.025,0.022,0.136
232,google.dz,0.022,0.021,0.034,0.008
233,developunit.info,0.003,0.006,0.033,0.044
234,wordreference.com,0.023,0.009,0.046,0.029
235,leboncoin.fr,0.018,0.018,0.064,0.043
236,telegraph.co.uk,0.008,0.043,0.087,0.088
237,taringa.net,0.24,0.103,0.127,0.021
238,google.at,0.009,0.021,0.031,0.006
239,bleacherreport.com,0.034,0.032,0.098,0.079
240,pandora.com,0.01,0.002,0.252,0.084
241,amazon.fr,0.01,0.003,0.109,0.035
242,goodreads.com,0.004,0.003,0.044,0.022
243,google.com.ph,0.021,0.01,0.038,0.011
244,ikea.com,0.031,0.006,0.627,0.173
245,gmx.net,0.003,0.004,0.019,0.017
246,kaskus.co.id,0.752,0.175,0.175,1.907
247,ucoz.ru,0.003,0.003,0.328,0.22
248,rediff.com,0.01,0.051,0.148,0.166
249,tianya.cn,0.574,0.58,0.502,0.526
250,dmm.co.jp,0.843,0.529,0.54,0.009
251,xcar.com.cn,0.003,0.342,1.734,0.542
252,baomihua.com,0.121,0.442,60.452,0.013
253,huanqiu.com,0.471,0.85,0.964,0.482
254,goal.com,0.037,0.006,0.109,0.16
255,google.com.pe,0.023,0.023,0.055,0.016
256,usps.com,0.136,0.253,0.558,0.391
257,ettoday.net,0.307,0.289,0.866,0.576
258,rambler.ru,0.054,0.053,0.11,0.023
259,hurriyet.com.tr,0.073,0.003,1.949,0.102
260,php.net,0.033,0.07,0.279,0.182
261,delta-search.com,0.015,0.031,0.048,0.061
262,wp.pl,0.003,0.003,0.111,0.095
263,google.ch,0.024,0.023,0.046,0.035
264,comcast.net,0.115,0.192,0.336,0.054
265,businessinsider.com,0.011,0.003,0.044,0.025
266,ndtv.com,0.031,0.016,0.595,0.034
267,nbcnews.com,0.109,0.115,0.194,0.492
268,pchome.net,1.156,1.822,0.33,0.988
269,google.cl,0.012,0.023,0.02,0.016
270,uploaded.net,0.003,0.003,0.019,0.044
271,chinaz.com,0.114,1.018,60.125,0.222
272,domaintools.com,0.017,0.019,0.043,0.055
273,9gag.com,0.003,0.033,0.049,0.132
274,avito.ru,0.163,0.033,0.157,0.096
275,usatoday.com,0.1,0.177,0.079,0.192
276,moz.com,0.215,0.016,0.034,0.037
277,extratorrent.cc,0.033,0.036,0.063,0.004
278,thefreecamsecret.com,0.22,0.179,0.178,0.88
279,samsung.com,0.303,0.015,0.913,0.009
280,fedex.com,0.008,0.234,3.478,0.08
281,google.com.bd,0.021,0.022,0.016,0.013
282,google.pt,0.008,0.009,0.096,0.014
283,google.com.sg,0.021,0.021,0.035,0.014
284,4dsply.com,0.093,0.135,0.093,0.209
285,web.de,0.003,0.014,0.028,0.015
286,enet.com.cn,0.508,0.867,0.904,1.335
287,ehow.com,0.032,0.119,0.062,0.093
288,bitauto.com,0.407,1.553,0.682,2.835
289,xywy.com,0.716,1.048,0.589,0.582
290,goodgamestudios.com,0.038,0.044,0.08,0.088
291,orange.fr,0.031,0.101,0.076,0.17
292,yesky.com,0.447,0.424,1.096,1.642
293,hp.com,0.191,0.118,0.417,0.738
294,codecanyon.net,0.029,0.03,0.096,0.132
295,quikr.com,0.171,0.021,0.154,0.562
296,disqus.com,0.002,0.013,0.047,0.017
297,olx.in,0.022,0.014,0.063,0.022
298,milliyet.com.tr,0.004,0.003,0.006,0.021
299,mercadolivre.com.br,0.11,0.004,0.119,0.325
300,google.ae,0.302,0.02,0.059,0.009
301,amazon.cn,0.02,0.003,0.083,0.036
302,qtrax.com,0.028,0.046,0.212,0.115
303,free.fr,0.003,0.017,0.052,0.025
304,iqiyi.com,0.461,0.478,0.95,1.861
305,bitly.com,0.003,0.011,0.042,0.062
306,snapdo.com,0.108,0.186,0.659,0.007
307,snapdeal.com,0.025,0.02,0.037,0.082
308,caijing.com.cn,0.433,0.766,0.429,0.927
309,libero.it,0.014,0.014,0.065,0.033
310,twitch.tv,0.003,0.045,0.037,0.025
311,bestbuy.com,0.009,0.015,0.401,0.147
312,onclickads.net,0.003,0.017,0.075,0.015
313,washingtonpost.com,0.015,0.005,0.189,0.013
314,varzesh3.com,0.002,0.002,0.147,0.156
315,mobile01.com,0.306,1.092,0.364,0.289
316,google.cz,0.024,0.023,0.04,0.016
317,chaturbate.com,0.128,0.051,0.452,0.25
318,scribd.com,0.016,0.003,0.033,0.036
319,constantcontact.com,0.01,0.012,0.025,0.048
320,viralnova.com,0.004,0.016,0.024,0.078
321,in.com,0.158,0.004,0.277,0.423
322,coccoc.com,0.772,0.364,1.53,0.008
323,mywebsearch.com,0.111,0.085,0.109,0.062
324,detik.com,0.003,0.003,0.049,2.108
325,hulu.com,0.093,0.002,0.079,0.072
326,motherless.com,0.04,0.015,0.023,0.02
327,nba.com,0.111,0.007,0.178,0.167
328,speedtest.net,0.018,0.004,0.075,0.024
329,meetup.com,0.017,0.016,0.027,0.05
330,clickbank.com,0.13,0.115,0.596,0.49
331,nih.gov,0.195,0.211,0.213,0.006
332,hardsextube.com,0.059,0.058,0.134,0.017
333,accuweather.com,0.103,0.005,0.329,0.208
334,webmd.com,0.015,0.015,0.25,0.028
335,putlocker.com,0.031,0.003,0.063,0.009
336,beeg.com,0.016,0.016,0.051,0.009
337,youjizz.com,0.028,0.028,0.059,0.008
338,tmz.com,0.004,0.11,0.317,0.433
339,intuit.com,0.138,0.152,0.461,1.212
340,americanexpress.com,0.01,0.821,0.048,0.103
341,marca.com,0.089,0.003,0.103,0.07
342,eazel.com,0.004,0.003,0.096,0.041
343,jrj.com.cn,0.003,1.036,44.209,0.231
344,xing.com,0.01,0.005,0.107,0.036
345,yandex.ua,0.018,0.019,0.008,0.008
346,histats.com,0.021,0.003,0.031,0.009
347,tagged.com,0.103,0.14,0.132,0.235
348,intoday.in,0.181,0.021,0.026,0.009
349,myntra.com,0.02,0.016,0.027,0.01
350,nfl.com,0.004,0.004,0.28,0.131
351,gsmarena.com,0.003,0.003,0.01,0.014
352,infusionsoft.com,0.209,0.159,0.471,0.013
353,bluehost.com,0.188,0.168,0.401,0.681
354,bloomberg.com,0.003,0.004,0.034,0.06
355,google.co.hu,0.024,0.023,0.046,0.017
356,ebay.in,0.013,0.004,0.026,0.064
357,microsoftonline.com,0.04,0.04,0.093,0.018
358,cnzz.com,0.479,0.599,1.077,0.013
359,kooora.com,0.003,0.114,0.007,1.494
360,reuters.com,0.135,0.029,1.094,0.133
361,zimbio.com,0.131,0.129,0.127,0.218
362,cj.com,0.101,0.109,0.546,0.02
363,zendesk.com,0.022,1.105,0.029,0.034
364,time.com,0.014,0.003,0.094,0.011
365,siteadvisor.com,0.163,0.003,0.372,0.154
366,bbc.com,0.017,0.004,0.099,0.014
367,hdfcbank.com,0.173,0.142,0.28,30.376
368,zippyshare.com,0.042,0.003,0.084,0.065
369,google.no,0.023,0.023,0.032,0.016
370,elpais.com,0.003,0.009,0.186,0.102
371,target.com,0.131,0.033,0.062,0.09
372,pof.com,0.02,0.02,0.053,0.082
373,aili.com,0.759,1.782,0.391,0.492
374,ign.com,0.016,0.01,0.077,0.051
375,adnxs.com,0.016,0.016,0.02,0.04
376,douban.com,0.17,0.003,0.02,0.01
377,seznam.cz,0.03,0.029,0.088,0.009
378,daum.net,0.293,0.587,1.75,1.168
379,kakaku.com,0.411,0.268,0.601,0.544
380,google.ie,0.021,0.02,0.056,0.014
381,google.co.kr,0.021,0.01,0.04,0.014
382,google.cn,0.01,0.003,0.041,0.013
383,ci123.com,0.004,0.917,0.33,0.576
384,hudong.com,0.601,0.387,1.229,0.687
385,feedly.com,0.003,0.111,0.147,0.011
386,google.az,0.078,0.02,0.019,0.032
387,dell.com,0.151,0.291,0.442,0.722
388,techcrunch.com,0.012,0.146,0.51,0.013
389,ero-advertising.com,0.03,0.034,0.051,0.107
390,rt.com,0.061,0.03,0.056,0.007
391,ebay.com.au,0.01,0.012,0.028,0.027
392,force.com,0.02,0.041,0.078,0.131
393,getresponse.com,0.094,0.093,0.086,0.013
394,ad6media.fr,0.033,0.032,0.064,0.009
395,ebay.it,0.004,0.016,0.009,0.031
396,ameba.jp,0.02,0.138,0.023,0.015
397,groupon.com,0.108,0.008,0.091,0.045
398,odesk.com,0.035,0.033,0.05,0.089
399,xe.com,0.032,0.021,0.16,0.135
400,doorblog.jp,0.269,0.257,0.257,0.02
401,mama.cn,0.422,0.463,60.495,0.904
402,tinyurl.com,0.004,0.004,0.043,0.275
403,uimserv.net,0.003,0.006,0.015,0.032
404,list-manage.com,0.002,0.026,0.027,0.042
405,naukri.com,0.127,0.01,0.425,0.612
406,repubblica.it,0.044,0.044,0.184,0.009
407,lpcloudsvr302.com,0.033,0.076,0.111,0.057
408,qvo6.com,0.003,0.004,60.117,0.01
409,t-online.de,0.003,0.003,0.101,0.087
410,blogspot.de,0.021,0.021,0.02,0.014
411,ck101.com,0.003,0.033,0.113,0.009
412,youdao.com,0.004,0.003,0.004,0.009
413,empowernetwork.com,0.031,0.022,0.047,0.136
414,adrotator.se,0.004,0.145,0.131,0.314
415,w3.org,0.032,0.003,0.148,0.04
416,lady8844.com,0.517,0.497,60.655,0.015
417,gazeta.pl,0.044,0.003,0.151,0.091
418,amazon.in,0.015,0.115,0.066,0.11
419,cloudfront.net,0.028,0.027,0.036,0.13
420,istockphoto.com,0.009,0.004,0.075,0.336
421,jabong.com,0.097,0.021,0.162,0.103
422,twoo.com,0.011,0.041,0.064,0.036
423,kinopoisk.ru,0.003,0.003,0.038,0.04
424,subscene.com,0.167,0.029,0.079,0.041
425,xgo.com.cn,0.344,0.339,0.68,0.652
426,upworthy.com,0.033,0.03,0.077,0.128
427,drudgereport.com,0.113,0.002,0.166,0.541
428,elmundo.es,0.006,0.006,0.071,0.095
429,justdial.com,0.022,0.013,0.056,0.072
430,google.dk,0.023,0.012,0.083,0.019
431,lenovo.com,0.003,0.004,0.232,0.145
432,habrahabr.ru,0.045,0.045,0.09,0.243
433,google.co.il,0.024,0.023,0.054,0.018
434,capitalone.com,0.201,0.392,1.383,0.499
435,joomla.org,0.003,0.141,0.082,0.032
436,flipora.com,0.107,0.003,0.143,0.014
437,yaolan.com,0.673,0.433,0.675,3.313
438,jimdo.com,0.055,0.148,0.074,0.063
439,match.com,0.034,0.033,0.026,0.099
440,latimes.com,0.112,0.175,2.359,1.144
441,icicibank.com,0.002,0.002,0.021,0.332
442,systweak.com,0.107,0.109,0.25,0.267
443,zing.vn,0.342,0.004,0.356,1.373
444,webcrawler.com,0.038,0.111,0.141,0.132
445,webmoney.ru,0.004,0.004,0.008,0.008
446,55bbs.com,0.476,0.362,0.739,0.73
447,doubleclick.com,0.024,0.007,0.039,0.317
448,irctc.co.in,0.238,1.007,0.404,1.245
449,quora.com,0.008,0.02,0.045,0.051
450,goo.gl,0.006,0.013,0.02,0.016
451,okcupid.com,0.111,0.109,0.131,0.116
452,blackhatworld.com,0.189,0.175,0.35,0.01
453,retailmenot.com,0.016,0.024,0.133,0.01
454,fbcdn.net,0.106,0.106,0.106,0.214
455,google.fi,0.012,0.02,0.039,0.016
456,babytree.com,0.238,0.003,0.105,0.115
457,pch.com,0.131,0.043,0.14,0.189
458,ig.com.br,0.016,0.047,0.022,0.057
459,eyny.com,0.16,0.131,0.448,0.146
460,nydailynews.com,0.101,0.102,0.315,0.31
461,sahibinden.com,0.072,0.054,0.13,0.218
462,issuu.com,0.021,0.116,0.037,0.141
463,att.com,0.202,0.191,0.128,0.297
464,lifehacker.com,0.015,0.025,0.041,0.045
465,informer.com,0.038,0.038,0.076,0.125
466,engadget.com,0.024,0.019,0.036,0.193
467,mercadolibre.com.ar,0.102,0.004,0.134,0.019
468,elance.com,0.02,0.047,0.345,0.082
469,doublepimp.com,0.095,0.133,0.186,0.011
470,freelancer.com,0.048,0.028,0.077,0.122
471,amazon.it,0.016,0.052,0.089,0.069
472,xda-developers.com,0.118,0.13,0.163,0.014
473,lenta.ru,0.053,0.053,0.063,0.022
474,cntv.cn,0.468,0.46,1.752,1.001
475,commentcamarche.net,0.01,0.059,0.142,0.257
476,probux.com,0.27,0.124,0.243,0.009
477,surveymonkey.com,0.015,0.009,0.104,0.038
478,blogspot.ru,0.022,0.024,0.019,0.092
479,123rf.com,0.037,0.003,0.06,0.105
480,exoclick.com,0.015,0.017,0.122,0.024
481,ning.com,0.161,0.162,0.51,0.325
482,teensdigest.com,0.004,0.004,0.034,0.04
483,chip.de,0.016,0.005,0.395,0.037
484,ce.cn,1.099,0.775,0.582,2.402
485,typepad.com,0.1,0.003,0.102,0.4
486,youm7.com,0.037,0.036,0.06,0.045
487,rapidgator.net,0.003,0.016,0.042,0.096
488,gutefrage.net,0.03,0.003,0.152,0.141
489,newegg.com,0.01,0.004,0.142,0.12
490,adultfriendfinder.com,0.036,0.034,0.092,0.022
491,pixiv.net,0.259,0.004,0.52,1.034
492,foursquare.com,0.031,0.003,0.067,0.108
493,hypergames.net,0.145,0.098,0.112,0.216
494,iminent.com,0.029,0.013,0.048,0.127
495,taleo.net,0.166,0.128,0.5,0.125
496,abcnews.go.com,0.314,0.12,0.117,0.121
497,google.com.my,0.022,0.021,0.086,0.032
498,webs.com,0.08,0.034,0.03,0.112
499,shareasale.com,0.028,0.03,0.207,0.129
500,digg.com,0.003,0.021,0.065,0.069
501,backpage.com,0.159,0.049,0.034,0.036
502,life.com.tw,0.003,0.032,0.036,0.014
503,onlinesbi.com,0.003,0.343,0.003,0.647
504,2ch.net,0.376,0.172,0.222,0.006
