#,DomainName,DomainInterval,HostInterval,MXInterval,NSInterval
505,swagbucks.com,0.223,0.032,0.071,0.106
506,oracle.com,0.002,0.024,0.119,0.386
507,myfreecams.com,0.003,0.003,0.347,0.177
508,lefigaro.fr,0.035,0.024,0.084,0.077
509,clixsense.com,0.003,0.003,0.312,0.014
510,sberbank.ru,0.099,0.064,0.411,0.248
511,narod.ru,0.003,0.003,0.067,0.009
512,mercadolibre.com.mx,0.105,0.003,0.132,0.334
513,expedia.com,0.02,0.01,0.879,0.023
514,seesaa.net,0.581,0.269,0.251,0.266
515,homedepot.com,0.144,0.026,0.463,0.553
516,lemonde.fr,0.004,0.057,0.01,0.024
517,zeobit.com,0.033,0.003,0.087,0.121
518,trulia.com,0.026,0.018,0.575,0.028
519,hatena.ne.jp,0.867,0.284,0.563,0.29
520,steampowered.com,0.003,0.005,0.024,0.054
521,pcbaby.com.cn,0.39,1.817,0.749,0.01
522,bodybuilding.com,0.009,0.005,0.101,0.086
523,corriere.it,0.02,0.005,0.105,0.088
524,imageshack.us,0.003,0.358,0.03,0.014
525,optmd.com,0.013,0.01,0.034,0.029
526,livescore.com,0.109,0.014,0.242,0.01
527,terra.com.br,0.125,0.126,0.127,0.017
528,beva.com,0.422,1.231,39.342,1.001
529,google.sk,0.011,0.022,0.042,0.016
530,examiner.com,0.003,0.003,0.049,0.06
531,tudou.com,0.265,0.249,1.385,0.017
532,vnexpress.net,0.7,0.281,2.619,0.009
533,mysearchresults.com,0.024,0.023,0.024,0.02
534,wimp.com,0.11,0.003,0.22,0.009
535,shaadi.com,0.11,0.02,0.258,0.223
536,gizmodo.com,0.009,0.017,0.049,0.035
537,mysearchdial.com,0.12,0.214,0.161,0.526
538,semrush.com,0.215,0.11,0.133,0.429
539,battle.net,0.005,0.043,0.731,0.009
540,thehumanallegiance.com,0.07,0.03,0.033,0.115
541,who.is,0.037,0.028,0.061,0.116
542,amazon.es,0.029,0.003,0.093,0.08
543,rbc.ru,0.057,0.003,0.216,0.102
544,eonline.com,0.009,0.046,0.417,0.268
545,fotolia.com,0.238,0.068,0.089,0.03
546,opensiteexplorer.org,0.185,0.187,0.036,0.03
547,timeanddate.com,0.01,0.005,0.036,0.072
548,hubpages.com,0.099,0.097,0.029,0.014
549,linkbucks.com,0.134,0.092,0.188,0.011
550,altervista.org,0.014,0.516,0.076,0.045
551,haber7.com,0.003,0.003,0.226,0.011
552,tokobagus.com,0.333,0.225,2.943,1.607
553,searchengines.ru,0.003,0.002,0.059,0.009
554,mpnrs.com,0.02,0.021,0.06,0.022
555,gc.ca,0.125,0.097,0.449,0.24
556,soku.com,0.312,0.404,0.64,1.568
557,liveleak.com,0.003,0.003,0.326,0.009
558,blogspot.jp,0.107,0.023,0.02,0.033
559,2345.com,0.492,0.326,60.332,4.759
560,oneindia.in,0.374,0.238,0.226,0.012
561,pcgames.com.cn,0.585,0.769,0.778,0.869
562,ya.ru,0.015,0.002,0.005,0.004
563,kijiji.ca,0.024,0.04,0.03,0.011
564,foxsports.com,0.125,0.138,0.151,0.967
565,mihanblog.com,0.192,0.112,0.245,0.828
566,jqw.com,0.809,2.443,60.458,1.404
567,ixxx.com,0.004,0.112,0.328,0.24
568,kickstarter.com,0.03,0.033,0.097,0.096
569,chexun.com,0.658,0.633,0.865,0.012
570,inspsearch.com,0.02,0.034,0.031,0.173
571,gotomeeting.com,0.127,0.1,0.29,0.379
572,drtuber.com,0.192,0.826,0.027,0.071
573,marketwatch.com,0.108,0.19,0.159,0.204
574,hubspot.com,0.014,0.055,0.092,0.064
575,abril.com.br,0.248,0.257,2.512,0.503
576,citibank.com,0.03,0.15,0.091,0.01
577,ebay.fr,0.01,0.004,0.175,0.032
578,theblaze.com,0.004,0.005,0.261,0.17
579,monster.com,0.116,0.01,0.35,0.009
580,github.io,0.017,0.015,0.014,0.042
581,rednet.cn,1.854,1.245,52.284,2.116
582,ca.gov,0.163,0.178,0.344,0.677
583,movie4k.to,0.187,0.003,0.037,0.179
584,suning.com,0.897,1.007,0.03,0.031
585,anonym.to,0.003,0.012,0.053,0.009
586,steamcommunity.com,0.005,0.003,0.003,0.014
587,mobile.de,0.025,0.004,0.095,0.039
588,moneycontrol.com,0.128,0.141,0.208,0.287
589,twimg.com,0.012,0.015,0.008,0.037
590,allrecipes.com,0.004,0.003,0.16,0.333
591,wunderground.com,0.054,0.03,0.048,0.069
592,houzz.com,0.016,0.014,0.031,0.028
593,facenama.com,0.118,0.003,0.006,0.01
594,verizonwireless.com,0.122,0.227,0.351,0.207
595,taboola.com,0.03,0.003,0.054,0.075
596,voc.com.cn,0.587,1.044,0.959,0.01
597,cbslocal.com,0.102,0.167,0.192,0.014
598,outlook.com,0.003,0.177,0.023,0.147
599,cracked.com,0.009,0.004,0.033,0.411
600,urbandictionary.com,0.003,0.052,0.038,0.116
601,irs.gov,0.13,0.14,0.288,0.014
602,tabelog.com,0.314,0.263,0.272,0.285
603,mihanwebads.com,0.004,0.003,0.107,0.01
604,cy-pr.com,0.003,0.003,0.025,0.009
605,wiktionary.org,0.03,0.004,0.148,0.013
606,bhaskar.com,0.01,0.005,0.009,0.339
607,4399.com,0.705,0.034,60.112,0.56
608,citrixonline.com,0.096,0.196,0.188,0.128
609,gismeteo.ru,0.045,0.049,0.253,0.035
610,mp3skull.com,0.003,0.145,0.177,0.276
611,filehippo.com,0.127,0.11,0.139,0.014
612,turbobit.net,0.069,0.013,0.036,0.05
613,etao.com,0.496,1.918,0.782,0.016
614,cnbc.com,0.01,0.013,0.067,0.045
615,free-tv-video-online.me,0.004,0.037,0.04,0.045
616,azlyrics.com,0.138,0.096,0.102,0.238
617,softpedia.com,0.051,0.005,0.08,0.046
618,plugrush.com,0.148,0.021,0.23,0.046
619,over-blog.com,0.033,0.003,0.066,0.068
620,hotels.com,0.042,0.032,0.066,0.063
621,farsnews.com,0.154,0.13,0.563,0.442
622,website-unavailable.com,0.024,0.014,0.013,0.023
623,slickdeals.net,0.154,0.182,0.207,1.243
624,r10.net,0.003,0.003,0.095,0.009
625,scoop.it,0.003,0.231,0.02,0.146
626,agoda.com,0.004,0.003,0.011,0.038
627,yellowpages.com,0.184,0.102,0.205,0.477
628,lanacion.com.ar,0.553,1.616,0.776,0.806
629,persianblog.ir,0.13,0.129,0.135,0.44
630,google.com.kw,0.023,0.012,0.056,0.016
631,ashleyrnadison.com,0.145,0.035,0.07,0.107
632,sakura.ne.jp,0.269,0.271,0.542,0.009
633,focus.de,0.003,0.003,0.074,0.013
634,tomshardware.com,0.02,0.01,0.137,0.047
635,npr.org,0.121,0.106,0.185,0.019
636,sape.ru,0.088,0.062,0.124,0.009
637,youboy.com,0.496,0.412,0.403,1.782
638,gawker.com,0.016,0.027,0.042,0.053
639,nifty.com,0.265,0.858,0.593,0.581
640,coupons.com,0.03,0.303,0.073,0.07
641,ancestry.com,0.153,0.155,0.296,0.315
642,likes.com,0.002,0.035,0.071,0.046
643,clarin.com,0.15,0.132,0.165,0.306
644,virgilio.it,0.116,0.041,0.064,0.011
645,linksynergy.com,0.094,0.095,0.224,0.326
646,mirror.co.uk,0.032,0.028,0.147,0.016
647,mynet.com,0.068,0.063,0.073,0.263
648,nationzoom.com,0.126,0.109,0.654,0.015
649,independent.co.uk,0.002,0.002,0.105,0.09
650,templatemonster.com,0.033,0.033,0.095,0.045
651,amung.us,0.119,0.117,0.14,1.072
652,behance.net,0.012,0.004,0.044,0.03
653,b5m.com,0.131,0.456,1.281,0.239
654,asos.com,0.003,0.043,0.041,0.056
655,yoka.com,0.439,1.26,1.48,0.692
656,evernote.com,0.02,0.003,0.038,0.144
657,v1.cn,0.339,0.005,0.466,1.337
658,duckduckgo.com,0.004,0.004,0.134,0.041
659,jquery.com,0.004,0.009,0.027,0.126
660,acesse.com,0.02,0.049,0.037,0.131
661,europa.eu,0.041,0.039,0.166,0.026
662,hidemyass.com,0.036,0.003,0.011,0.121
663,openadserving.com,0.016,0.003,0.033,0.036
664,google.lk,0.021,0.022,0.02,0.03
665,kompas.com,0.003,0.234,0.239,0.01
666,sex.com,0.117,0.1,0.206,0.196
667,hespress.com,0.034,0.003,0.057,0.041
668,southwest.com,0.148,0.149,0.553,0.275
669,shopclues.com,0.003,0.315,0.049,0.01
670,jobrapido.com,0.003,0.003,0.089,0.062
671,howstuffworks.com,0.023,0.035,0.089,0.113
672,custhelp.com,0.122,0.149,0.228,0.017
673,yandex.com.tr,0.004,0.003,0.012,0.015
674,haberturk.com,0.029,0.003,0.117,0.056
675,overstock.com,0.011,0.011,0.054,0.043
676,privatehomeclips.com,0.003,0.003,0.384,0.01
677,macys.com,0.033,0.305,0.452,0.12
678,z5x.net,0.018,0.016,0.011,0.051
679,pr-cy.ru,0.041,0.013,0.046,0.087
680,allocine.fr,0.033,0.047,0.069,0.014
681,eastday.com,2.21,1.68,1.513,5.548
682,ouedkniss.com,0.003,0.003,0.048,0.009
683,onlylady.com,0.4,0.372,0.761,0.763
684,google.bg,0.03,0.042,0.031,0.02
685,cpmterra.com,0.129,0.136,0.383,0.155
686,majesticseo.com,0.126,0.034,0.089,0.011
687,fhserve.com,0.039,0.022,0.046,0.047
688,ilyke.net,0.042,0.033,0.04,0.041
689,dict.cc,0.003,0.003,0.008,0.019
690,lapatilla.com,0.003,0.031,0.048,0.004
691,ctrip.com,0.218,0.995,0.648,0.869
692,chron.com,0.246,0.176,0.215,0.483
693,google.kz,0.019,0.02,0.087,0.009
694,rottentomatoes.com,0.036,0.003,0.308,0.059
695,stockstar.com,0.565,0.911,60.574,3.076
696,viadeo.com,0.031,0.04,0.314,0.021
697,tradedoubler.com,0.04,0.038,0.071,0.013
698,mega.co.nz,0.004,0.014,0.017,0.057
699,dreamstime.com,0.132,0.131,0.264,0.394
700,12306.cn,0.004,0.346,0.007,0.01
701,searchfun.in,0.003,0.006,0.003,0.015
702,wired.com,0.033,0.015,0.713,0.136
703,chinabyte.com,0.454,0.291,0.873,0.009
704,rutor.org,0.045,0.35,0.046,0.012
705,leo.org,0.013,0.003,0.029,0.022
706,addmefast.com,0.036,0.013,0.381,0.054
707,m-w.com,0.126,0.003,0.387,0.123
708,interia.pl,0.045,0.045,0.05,0.009
709,ccb.com,0.413,0.327,2.762,1.411
710,immobilienscout24.de,0.003,0.338,0.071,0.044
711,traidnt.net,0.003,0.038,0.003,0.01
712,gamefaqs.com,0.023,0.024,0.245,0.342
713,slate.com,0.031,0.004,0.18,0.124
714,skysports.com,0.002,0.013,0.12,0.036
715,lequipe.fr,0.046,0.044,0.091,0.01
716,glassdoor.com,0.11,0.128,0.137,0.223
717,nordstrom.com,0.004,0.017,0.045,0.026
718,vk.me,0.054,0.059,0.116,0.016
719,espnfc.com,0.267,0.115,0.119,0.13
720,bankmellat.ir,0.938,0.115,0.218,0.35
721,pornhublive.com,0.197,0.181,0.362,0.009
722,realtor.com,0.185,0.109,0.354,0.181
723,google.co.nz,0.021,0.02,0.049,0.008
724,zanox.com,0.023,0.004,0.011,0.02
725,jvzoo.com,0.324,0.14,0.166,0.007
726,tutsplus.com,0.003,0.033,0.044,0.005
727,youtube-mp3.org,0.001,0.002,0.009,0.005
728,subito.it,0.073,0.049,0.479,0.011
729,google.com.ec,0.021,0.021,0.035,0.01
730,linternaute.com,0.003,0.003,0.038,0.173
731,mercadolibre.com.ve,0.319,0.203,0.154,0.414
732,tabnak.ir,0.13,0.104,0.258,0.336
733,sears.com,0.01,0.031,0.303,0.204
734,yandex.kz,0.022,0.029,0.037,0.027
735,priceline.com,0.003,0.03,0.449,0.03
736,news.com.au,0.162,0.018,0.058,0.116
737,ovh.net,0.017,0.016,0.047,0.066
738,fool.com,0.104,0.191,0.166,0.212
739,hupu.com,0.388,0.912,60.398,0.796
740,sfgate.com,0.189,0.004,0.072,0.012
741,all-free-download.com,0.13,0.108,0.038,0.331
742,klikbca.com,1.925,3.171,3.833,2.671
743,fatakat.com,0.152,0.038,0.123,0.008
744,oyunskor.com,0.017,0.016,0.021,0.018
745,wenku.baidu.com/user/reg,0.007,0.008,0.006,0.005
746,indianrail.gov.in,0.33,0.305,0.951,0.325
747,cbssports.com,0.107,0.087,0.175,0.017
748,bloglovin.com,0.043,0.003,0.064,0.166
749,wideinfo.org,0.036,0.036,0.066,0.009
750,porn.com,0.87,0.044,0.067,0.009
751,youth.cn,0.389,0.948,0.813,0.865
752,spankwire.com,0.003,0.003,0.03,0.049
753,sulekha.com,0.104,0.104,0.505,0.312
754,weheartit.com,0.021,0.016,0.057,0.067
755,mystart.com,0.307,0.111,0.145,0.111
756,17ok.com,1.302,0.376,3.296,3.221
757,pixlr.com,0.002,0.112,0.063,0.215
758,graphicriver.net,0.033,0.035,0.078,0.132
759,kayak.com,0.01,0.004,0.057,0.044
760,nhl.com,0.008,0.035,0.112,0.057
761,as.com,0.003,0.061,0.043,0.047
762,amazon.ca,0.016,0.004,0.094,0.07
763,letitbit.net,0.938,0.024,0.049,0.051
764,milanuncios.com,0.045,0.044,0.154,0.009
765,xtube.com,0.016,0.004,0.024,0.04
766,sapo.pt,0.049,0.005,0.171,0.072
767,biglobe.ne.jp,0.254,0.226,0.743,0.538
768,theverge.com,0.022,0.016,0.066,0.041
769,styletv.com.cn,2.524,2.974,35.905,0.44
770,airtel.in,0.371,0.005,1.038,0.015
771,renren.com,0.563,0.003,4.325,2.657
772,foodnetwork.com,0.03,0.01,0.163,0.029
773,linkwithin.com,0.11,0.004,0.685,0.014
774,babycenter.com,0.022,0.069,0.048,0.036
775,24h.com.vn,0.348,0.361,0.661,31.042
776,myegy.com,0.003,0.033,0.139,0.043
777,searchengineland.com,0.18,0.177,0.672,0.544
778,reverso.net,0.018,0.002,0.144,0.09
779,prntscr.com,0.032,0.032,0.042,0.043
780,nuvid.com,0.035,0.015,0.031,0.049
781,leadpages.net,0.026,0.018,0.033,0.094
782,ezinearticles.com,0.142,0.142,0.697,0.01
783,zappos.com,0.01,0.02,0.101,0.048
784,jeuxvideo.com,0.03,0.018,0.062,0.037
785,imagebam.com,0.092,0.003,0.122,0.009
786,biblegateway.com,0.181,0.036,0.27,0.078
787,rightmove.co.uk,0.036,0.035,0.088,0.19
788,gateable.com,0.009,0.027,0.044,0.019
789,worldstarhiphop.com,0.009,0.004,0.042,0.084
790,cam4.com,0.016,0.016,0.434,0.035
791,google.com.do,0.021,0.021,0.036,0.008
792,nerdbux.com,0.034,0.033,0.068,0.01
793,yify-torrents.com,0.034,0.028,0.065,0.039
794,bestblackhatforum.com,0.049,0.024,0.023,0.101
795,zoho.com,0.099,0.177,0.541,0.478
796,squarespace.com,0.013,0.015,0.032,0.017
797,9gag.tv,0.002,0.032,0.019,0.113
798,keepvid.com,0.108,0.106,0.131,0.273
799,box.com,0.014,0.015,0.059,0.051
800,streamcloud.eu,0.002,0.011,0.024,0.027
801,idnes.cz,0.04,0.076,0.349,0.156
802,people.com,0.008,0.003,0.053,0.024
803,squidoo.com,0.004,0.004,0.036,0.009
804,hongkiat.com,0.141,0.136,0.174,0.922
805,51fanli.com,1.35,0.538,2.478,0.016
806,largeporntube.com,0.048,0.025,0.028,0.12
807,ppstream.com,0.455,1.004,0.925,4.243
808,welt.de,0.031,0.005,0.046,0.013
809,ehowenespanol.com,0.209,0.016,0.132,0.143
810,ucoz.com,0.109,0.108,0.119,0.009
811,gstatic.com,0.022,0.003,0.009,0.081
812,entrepreneur.com,0.179,0.003,0.282,0.799
813,gap.com,0.009,0.017,0.062,0.343
814,india.com,0.031,0.003,0.2,0.037
815,22find.com,0.003,0.003,52.32,0.004
816,xunlei.com,0.332,0.769,1.345,1.899
817,google.rs,0.061,0.019,0.034,0.015
818,wmmail.ru,0.117,0.06,0.126,0.184
819,nikkei.com,0.298,0.295,0.866,0.679
820,pcmag.com,0.035,0.016,0.115,0.089
821,gulfup.com,0.145,0.149,0.184,0.592
822,flirt4free.com,0.03,0.031,0.226,0.028
823,digitalpoint.com,30.001,0.004,14.079,0.025
824,prestashop.com,0.032,0.031,0.049,0.013
825,deezer.com,0.03,0.062,0.058,0.087
826,usmagazine.com,0.032,0.005,0.433,0.137
827,careerbuilder.com,0.115,0.12,0.29,0.273
828,childsafedownloadx.asia,0.065,0.034,0.036,0.041
829,today.com,0.142,0.157,0.133,1.106
830,leagueoflegends.com,0.005,0.03,0.065,0.117
831,staples.com,0.043,0.105,0.135,0.065
832,heise.de,0.003,0.003,0.04,0.019
833,inbox.com,0.146,0.146,0.445,0.105
834,aparat.com,0.12,0.13,0.256,0.147
835,magentocommerce.com,0.036,0.004,0.179,0.097
836,58.com,0.22,0.114,33.231,0.233
837,keezmovies.com,0.032,0.005,0.058,0.015
838,digikala.com,0.361,0.104,0.207,0.007
839,logmein.com,0.106,0.095,0.249,0.015
840,whitepages.com,0.014,0.017,0.385,0.02
841,bravotube.net,0.236,0.022,0.037,0.34
842,ibm.com,0.011,0.267,0.203,0.26
843,viooz.co,0.003,0.034,0.034,0.048
844,ted.com,0.131,0.031,0.166,0.222
845,indiamart.com,0.032,0.021,0.153,0.137
846,jobfindgold.info,0.037,0.047,0.041,0.049
847,weather.gov,0.224,0.155,0.187,0.175
848,watchseries.lt,0.003,0.054,0.063,0.018
849,payoneer.com,0.019,0.121,0.144,0.181
850,ahrefs.com,0.108,0.097,0.16,0.188
851,sfr.fr,0.031,0.03,0.007,0.159
852,wiocha.pl,0.064,0.046,0.075,0.131
853,verizon.com,0.09,0.023,0.345,0.136
854,cnmo.com,0.376,0.381,0.752,0.766
855,barnesandnoble.com,0.115,0.222,1.341,0.46
856,seekingalpha.com,0.039,0.028,0.086,0.069
857,disney.go.com,0.133,0.118,0.168,0.12
858,screencast.com,0.011,0.039,0.009,0.063
859,autohome.com.cn,0.512,0.444,0.577,0.013
860,icicibank.co.in,0.226,0.364,0.323,1.834
861,dmoz.org,0.02,0.162,0.104,0.445
862,315che.com,0.755,0.777,60.343,1.071
863,lotour.com,0.611,0.576,1.112,0.441
864,cdiscount.com,0.032,0.077,0.066,0.208
865,nokia.com,0.067,0.078,0.496,0.584
866,woorank.com,0.03,0.033,0.064,0.043
867,google.com.ly,0.033,0.02,0.072,0.008
868,6.cn,0.29,0.532,1.083,2.224
869,smh.com.au,0.011,0.005,2.448,0.074
870,postimg.org,0.002,0.032,0.054,0.009
871,manta.com,0.179,0.299,0.141,0.5
872,fotostrana.ru,0.238,0.05,0.122,0.313
873,delta.com,0.104,0.116,0.435,0.195
874,telexfree.com,0.188,0.016,0.032,0.024
875,united.com,0.123,0.934,0.571,0.118
876,noticias24.com,0.11,0.109,0.127,0.223
877,mackolik.com,0.065,0.088,0.149,0.013
878,premierleague.com,0.031,0.058,0.303,0.008
879,google.hr,0.022,0.021,0.034,0.007
880,eventbrite.com,0.304,0.134,0.133,0.008
881,1und1.de,0.004,0.004,0.048,0.042
882,52pk.net,0.412,0.107,0.104,0.611
883,dmm.com,0.409,0.527,0.805,0.538
884,anysex.com,0.041,0.021,0.025,0.205
885,mapquest.com,0.019,0.039,0.286,0.012
886,bhphotovideo.com,0.016,0.153,0.085,0.126
887,vice.com,0.108,0.11,0.198,0.009
888,gumtree.com,0.023,0.002,0.038,0.016
889,pantip.com,0.104,0.003,0.21,0.138
890,dx.com,0.057,0.021,0.033,0.018
891,sitepoint.com,0.032,0.009,0.059,0.058
892,novinky.cz,0.03,0.029,0.127,0.038
893,kioskea.net,0.008,0.038,0.083,0.218
894,basecamp.com,0.017,0.017,0.03,0.036
895,shopify.com,0.016,0.029,0.056,0.062
896,wetransfer.com,0.011,0.053,0.024,0.011
897,webhostingtalk.com,0.16,0.003,0.043,0.126
898,primewire.ag,0.038,0.003,0.075,0.047
899,dealfish.co.th,1.005,0.37,0.409,0.009
900,feedburner.com,0.022,0.012,0.035,0.016
901,myspace.com,0.003,0.02,0.051,0.05
902,android.com,0.021,0.004,0.034,0.014
903,nouvelobs.com,0.025,0.058,0.14,0.008
904,chinatimes.com,0.622,0.3,0.594,0.009
905,prothom-alo.com,0.257,0.091,0.515,4.301
906,maktoob.com,0.02,0.026,0.286,0.099
907,ebay.es,0.175,0.343,0.023,0.027
908,nairaland.com,0.035,0.037,0.076,0.046
909,ad4game.com,0.003,0.003,0.036,0.016
910,qinbei.com,0.416,0.475,60.393,1.53
911,thehindu.com,0.17,0.003,0.344,0.342
912,makemytrip.com,0.038,1.699,1.352,0.065
913,friv.com,0.066,0.169,0.182,0.183
914,p5w.net,2.105,1.425,2.32,0.469
915,hi5.com,0.135,0.178,0.168,0.423
916,nownews.com,0.317,0.293,1.539,0.013
917,sporx.com,0.003,0.003,0.087,0.007
918,avazutracking.net,0.033,0.032,0.031,0.043
919,gtmetrix.com,0.214,0.137,0.272,0.479
920,eluniversal.com.mx,0.182,0.188,0.543,0.351
921,lowes.com,0.009,0.142,0.137,0.139
922,businessweek.com,0.014,0.002,0.275,0.056
923,workercn.cn,0.636,0.526,0.765,0.884
924,tablica.pl,0.038,0.037,0.057,0.012
925,pagesjaunes.fr,0.046,0.035,0.108,0.086
926,myfitnesspal.com,0.051,0.139,0.066,0.167
927,gogetlinks.net,0.327,0.068,0.229,0.701
928,avast.com,0.017,0.003,0.054,0.013
929,fidelity.com,0.111,0.155,0.25,0.134
930,nowvideo.sx,0.015,0.004,0.018,0.01
931,earthlink.net,0.173,0.137,0.686,0.273
932,xbox.com,0.041,0.019,0.208,0.075
933,exblog.jp,0.009,0.009,0.02,0.64
934,brainyquote.com,0.07,0.035,0.032,0.046
935,csdn.net,0.315,0.425,0.889,0.912
936,aizhan.com,0.391,0.605,30.403,0.011
937,forobeta.com,0.049,0.063,0.07,0.038
938,dropboxusercontent.com,0.028,0.024,0.02,0.16
939,sky.com,0.03,0.026,0.029,0.383
940,ria.ru,0.061,0.148,0.192,0.149
941,delta-homes.com,0.004,0.15,60.116,0.015
942,yomiuri.co.jp,0.26,0.285,0.55,0.014
943,dafont.com,0.122,0.003,0.254,0.012
944,elegantthemes.com,0.003,0.004,0.118,0.01
945,panet.co.il,0.036,0.211,0.11,0.015
946,way2sms.com,0.288,0.114,0.347,0.009
947,instructables.com,0.1,0.004,0.26,0.238
948,okwave.jp,0.355,0.26,0.805,1.067
949,comcast.com,0.117,0.146,0.671,0.032
950,pinimg.com,0.092,0.068,0.072,0.144
951,icloud.com,0.005,0.004,0.278,0.134
952,zazzle.com,0.016,0.038,0.056,0.157
953,mbc.net,0.217,0.009,0.446,0.127
954,livedoor.biz,0.269,0.276,0.263,1.178
955,yourlust.com,0.022,0.139,0.224,0.333
956,cbsnews.com,0.087,0.016,0.35,0.016
957,almanar.com.lb,0.098,0.003,0.16,0.265
958,orf.at,0.003,0.003,0.143,0.03
959,pastebin.com,0.003,0.032,0.079,0.044
960,dealshark.com,0.038,0.014,0.028,0.043
961,google.lt,0.009,0.009,0.04,0.006
962,nike.com,0.203,0.011,0.247,0.425
963,trklnks.com,0.091,0.098,0.135,0.21
964,nationalgeographic.com,0.099,0.118,0.231,0.01
965,wmtransfer.com,0.057,0.862,0.186,0.076
966,asus.com,0.025,0.009,0.082,0.242
967,peyvandha.ir,0.212,0.16,0.321,0.045
968,video-one.com,0.111,0.11,0.112,0.116
969,picmonkey.com,0.011,0.012,0.056,0.055
970,nypost.com,0.032,0.032,0.089,0.141
971,firstpost.com,0.127,0.138,0.153,0.141
972,mangareader.net,0.095,0.094,0.339,0.009
973,idealo.de,0.004,0.004,0.015,0.012
974,pingdom.com,0.035,0.036,0.074,0.01
975,searchenginewatch.com,0.004,0.034,0.04,0.011
976,mixi.jp,0.295,0.01,0.06,0.087
977,adscale.de,0.03,0.018,0.03,0.154
978,windowsphone.com,0.034,0.049,0.115,0.076
979,pchome.com.tw,0.298,0.297,0.619,0.91
980,quickmeme.com,0.019,0.037,0.061,0.114
981,infolinks.com,0.017,0.032,0.143,0.042
982,lacaixa.es,0.069,0.083,0.086,0.107
983,ruten.com.tw,0.289,0.003,0.871,0.583
984,gazzetta.it,0.003,0.003,0.111,0.01
985,gittigidiyor.com,0.029,0.003,0.064,0.14
986,directadvert.ru,0.169,0.003,0.137,0.01
987,hindustantimes.com,0.141,0.009,0.256,0.009
988,xhamstercams.com,0.292,0.179,0.358,0.005
989,sahadan.com,0.029,0.136,0.117,0.013
990,prweb.com,0.098,0.003,0.409,0.313
991,junglee.com,0.017,0.118,0.115,0.09
992,ovh.com,0.033,0.003,0.087,0.111
993,slimspots.com,0.012,0.132,0.522,0.024
994,bitshare.com,0.004,0.012,0.137,0.017
995,alarabiya.net,0.002,0.002,0.093,0.143
996,aftonbladet.se,0.039,0.047,0.181,0.224
997,namecheap.com,0.014,0.009,0.597,0.049
998,excite.co.jp,0.01,0.009,0.4,0.013
999,4chan.org,0.003,0.003,0.065,0.005
1000,so-net.ne.jp,0.273,0.264,0.556,1.074
